,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,1.17,,,0.89,,1.26,,1.075,1.17,,
Year ending 12/2020,Positive Surprise,-0.44,,-1.376068376068376,,0.0,,0.0,-0.49,-0.44,-1.376068376068376,0.0
Year ending 12/2021,Neutral,-1.39,,2.1590909090909087,-2.43,-3.7303370786516856,-0.7,-1.5555555555555554,-1.565,-1.39,2.1590909090909087,-2.6429463171036205
Year ending 12/2022,Neutral,,-0.74,0.0,-0.94,-0.6131687242798354,-0.34,-0.5142857142857142,-0.74,-0.74,-0.4676258992805755,-0.5637272192827748
Year ending 12/2023,Neutral,,0.86,0.0,-0.39,-0.5851063829787233,3.9,-12.470588235294116,0.86,0.86,-2.1621621621621623,-6.52784730913642
