,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,0.92,,,,,,,0.78,0.92,,
Year ending 12/2020,Positive Surprise,0.97,,0.05434782608695654,,,,,0.91,0.97,0.05434782608695654,
Year ending 12/2021,Positive Surprise,1.28,,0.31958762886597936,,,,,1.2,1.28,0.31958762886597936,
Year ending 12/2022,Neutral,,1.08,0.0,1.06,,1.09,,1.08,1.08,-0.15625,
Year ending 12/2023,Neutral,,1.18,0.0,1.05,-0.009433962264150941,1.32,0.21100917431192667,1.18,1.18,0.09259259259259256,0.10078760602388787
