,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,3.06,,,2.95,,2.96,,2.955,3.06,,
Year ending 12/2020,Positive Surprise,1.88,,-0.3856209150326798,,0.0,,0.0,1.72,1.88,-0.3856209150326798,0.0
Year ending 12/2021,Neutral,3.53,,0.8776595744680851,3.31,0.1220338983050846,3.53,0.19256756756756754,3.42,3.53,0.8776595744680851,0.15730073293632607
Year ending 12/2022,Neutral,,3.04,0.0,3.01,-0.09063444108761343,3.06,-0.1331444759206798,3.04,3.04,-0.13881019830028318,-0.11188945850414661
Year ending 12/2023,Neutral,,3.36,0.0,3.2,0.06312292358803995,3.63,0.18627450980392157,3.36,3.36,0.10526315789473673,0.12469871669598076
