,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 9/2020,Positive Surprise,0.42,,,,,,,0.3,0.42,,
Year ending 9/2021,Neutral,0.85,,1.0238095238095237,0.82,,0.87,,0.845,0.85,1.0238095238095237,
Year ending 9/2022,Neutral,,0.93,0.0,0.91,0.10975609756097571,0.96,0.10344827586206895,0.93,0.93,0.09411764705882364,0.10660218671152233
Year ending 9/2023,Neutral,,0.99,0.0,0.86,-0.05494505494505497,1.1,0.14583333333333348,0.99,0.99,0.06451612903225801,0.045444139194139255
