,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,-0.88,,,-1.03,,-0.77,,-0.9,-0.88,,
Year ending 12/2020,Positive Surprise,-1.25,,0.4204545454545454,,0.0,,0.0,-1.34,-1.25,0.4204545454545454,0.0
Year ending 12/2021,Positive Surprise,-0.93,,-0.256,,0.0,,0.0,-1.01,-0.93,-0.256,0.0
Year ending 12/2022,Neutral,,-0.38,0.0,-0.47,-0.5436893203883495,-0.32,-0.5844155844155845,-0.38,-0.38,-0.5913978494623656,-0.564052452401967
Year ending 12/2023,Neutral,,-0.19,0.0,-0.55,0.17021276595744705,0.04,-1.125,-0.19,-0.19,-0.5,-0.4773936170212765
