,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,1.08,,,,,,,1.36,1.08,,
Year ending 12/2020,Positive Surprise,-1.91,,-2.768518518518518,,,,,-2.21,-1.91,-2.768518518518518,
Year ending 12/2021,Positive Surprise,2.09,,-2.094240837696335,,,,,1.83,2.09,-2.094240837696335,
Year ending 12/2022,Neutral,,1.45,0.0,1.3,,1.51,,1.45,1.45,-0.30622009569377984,
Year ending 12/2023,Neutral,,1.83,0.0,1.21,-0.06923076923076932,2.42,0.6026490066225165,1.83,1.83,0.26206896551724146,0.2667091186958736
